BV00001,HL Milk,Marigold HL Milk: Nutritious#&!()@ with lots of calcium for children!,Marigold,3.2,-5,M,Singapore,10-09-2021,1000.0,BV00001-1.png,BV00001-2.png,BV00001-3.png
BV00002,Bottled Water,Dasani Drinking Water is an ideal product for large consumption of water.,Dasani,7.2,24,L,Malaysia,27-08-2023,18000.0,BV00002-1.png,BV00002-2.png
BV00005,Ice Lemon Tea,Ice Lemon Tea: A classic which will surely soothe your nerves! Much value in this giant 1.5L bottle!,Pokka,2.15,15,L,Singapore,10-09-2021,1500.0,BV00005-1.png,BV00005-2.png,BV00005-3.png
BV00023,100 Plus,24 pack of 100 Plus Isotonic drink. Very effective at rehydration!,100 Plus,13.5,24,L,Malaysia,27-08-2022,7800.0,BV00023-1.png,BV00023-2.png,BV00023-3.png,BV00023-4.png
BV01122,Milo Instant Mix,Instant Milo Mix: The perfect way to brew Hot Milo at home!,Nestle,5.2,23,M,Australia,23-04-2023,250.0,BV01122-1.jpg,BV01122-2.jpg
BV52637,Chrysanthemum Tea,Yeo's Chrysanthemum Tea (Not So Sweet) is the healthier choice while still providing the flavour of Chrysanthemum Tea!,Yeo's,9.7,24,L,Malaysia,27-09-2021,6000.0,
BV61523,Root Beer,A&W Sarsaparilla Root Beer is a very tasty root beer#&!()@ best enjoyed with ice cream.,A&W,7.55,15,L,Malaysia,27-08-2022,3840.0,BV61523-1.png,BV61523-2.png
BV61722,Soya Bean Drink,Vitasoy Soya Bean Packet Drink is great for all soya bean fans!,Vitasoy,3.15,24,L,Hong Kong,27-08-2022,6000.0,BV61722-1.png,BV61722-2.png,BV61722-3.png,BV61722-4.png
BV71622,Sprite,Sprite Sparkling Lemon Lime Bottle Drink is very tasty and refreshing.,Sprite,2.2,24,M,Malaysia,27-08-2022,1500.0,BV71622-1.png,BV71622-2.png,BV71622-3.png
BV71823,Milo Packet Drink,Milo Chocolate Malk UHT Packet Drink is very small#&!()@ ideal for small events.,Milo,2.5,24,S,Malaysia,27-08-2022,500.0,BV71823-1.png,BV71823-2.png,BV71823-3.png,BV71823-4.png
FD00015,Watermelon,Literally a watermelon.,Dragon Brand,6.2,22,L,Thailand,22-08-2021,800.0,FD00015-1.jpg
FD00018,Spring Onion,Pasar Thailand Spring Onion is perfect for all your egg fried rice!,Pasar,1.6,24,S,Thailand,27-09-2021,100.0,FD00018-1.png,FD00018-2.png,FD00018-3.png
FD00020,Frozen Meat,Amir's Premium Frozen Meat: for all occasions!,Amir's,3.8,-20,S,Brazil,22-08-2022,200.0,FD00020-1.png,FD00020-2.png
FD00087,Potato,Literally potatoes.,Holland,1.4,24,M,China,27-08-2022,1000.0,FD00087-1.png,FD00087-2.png
FD00123,Meatball,Armiya's Frozen Beef Meat Ball is ideal for all recipes that require meatballs.,Armiya,2.8,-20,S,Singapore,27-08-2022,200.0,FD00123-1.png,FD00123-2.png,FD00123-3.png
FD00829,Cuttlefish Ball,Premium Cuttlefish Balls that are safe to eat and nutritious.,Seawaves,9.95,-20,M,Singapore,27-08-2022,780.0,FD00829-1.png,FD00829-2.png,FD00829-3.png,FD00829-4.png
FD10012,Ice Cream,Haagen Dazs' Belgian Chocolate ice cream: The best chocolate ice cream ever!,Haagen Dazs,25.9,0,S,United States,22-03-2022,100.0,FD10012-1.jpg,FD10012-2.jpg
FD12345,Curry Instant Noodle,Maggi's Curry Instant Noodles: Available only in Malaysia and Singapore!,Maggi,1.8,25,M,Malaysia,17-01-2022,500.0,FD12345-1.jpg
FD19273,Crabstick,BoBo Crab Flavoured Stick is an essential to many dishes.,BoBo,2.15,2,S,China,27-09-2021,250.0,FD19273-1.png,FD19273-2.png,FD19273-3.png
PM00019,Zyrtec Rapid Relief,Zyrtec-R Rapid Relief Tablet is great to relieve cold and allergy symptoms.,Zyrtec-R,13.95,24,S,Switzerland,27-08-2022,500.0,PM00019-1.png,PM00019-2.png,PM00019-3.png
PM00056,Panadol Extra,Panadol: The best painkiller on the market!,GlaxoSmithKline,7.5,24,S,United Kingdom,09-08-2022,50.0,PM00056-1.jpg
PM00081,COVID-19 Test Kit,Gives you early warning about COVID-19 infection.,BioSensor,15.9,24,S,United States,15-07-2023,80.0,PM00081-1.jpg,PM00081-2.jpg
PM00192,Menstrual Pills,Panadol Menstrual Relief Caplets are ideal for dealing with period pains.,Panadol,9.1,24,S,Malaysia,27-08-2022,500.0,PM00192-1.png,PM00192-2.png,PM00192-3.png,PM00192-4.png
PM00812,Cooling Pack,Kool Fever Cooling Gel is very effective at cooling your forehead down during fever.,Kool Fever,5.05,24,S,Japan,27-08-2022,100.0,PM00812-1.png,PM00812-2.png,PM00812-3.png,PM00812-4.png
PM01977,Tiger Balm,Tiger Balm Natural Mosquito Repellent Patch is very good at preventing mosquito bites.,Tiger Balm,15.5,24,S,Singapore,27-08-2022,500.0,PM01977-1.png,PM01977-2.png,PM01977-3.png
PM81923,Plasters,Hansaplast Transparent Plasters help to protect your wounds.,Hansaplast,2.5,24,S,Malaysia,27-08-2023,400.0,PM81923-1.png,PM81923-2.png,PM81923-3.png,PM81923-4.png
PM91872,Cough Syrup,Nin Jiom Pei Pa Koa Cough Syrup contains many herbs to relieve your cough.,Nin Jiom,6.7,24,S,Hong Kong,27-09-2021,300.0,PM91872-1.png,PM91872-2.png,PM91872-3.png,PM91872-4.png
